0.755735 0.420468 0 
0.975981 -0.161373 0 
0.55659 0.93615 0 
-0.724184 1.53323 0 
-1.32081 1.18545 0 
0.88782 1.08459 0 
0.310061 1.64876 0 
-1.21847 1.60776 0 
0.841302 0.49381 0 
-0.140029 1.53042 0 
0.0136226 0.982537 0 
1.01208 0.474444 0 
1.00083 0.798574 0 
-0.0369053 1.67635 0 
0.722841 -0.174246 0 
1.02487 0.665819 0 
-1.78355 0.791185 0 
1.12835 1.22375 0 
-0.881794 1.55475 0 
1.11189 0.529177 0 
-0.557885 1.53802 0 
-0.267159 1.69634 0 
0.671454 0.990395 0 
0.61106 0.00660281 0 
0.856309 0.266145 0 
1.04608 -0.115103 0 
0.629796 -0.190574 0 
0.968705 0.0715396 0 
0.847055 -0.215788 0 
-1.40066 1.03702 0 
0.505738 1.13767 0 
0.282092 1.43236 0 
0.738863 -0.272319 0 
0.8865 -0.0815106 0 
0.906757 0.504226 0 
-1.96412 0.569271 0 
1.30116 0.093463 0 
-0.174251 1.44213 0 
0.248262 1.27654 0 
0.606693 0.972308 0 
-0.313757 1.28941 0 
0.3286 1.10921 0 
1.06465 -0.0850389 0 
0.443567 1.49322 0 
-0.107606 1.34437 0 
0.912563 0.827344 0 
-1.07795 1.2563 0 
0.826307 0.0659822 0 
-0.190637 1.38237 0 
1.22275 0.747163 0 
-0.157529 1.39998 0 
0.935491 0.105507 0 
-1.30743 1.21256 0 
0.720554 0.638316 0 
0.947312 0.568125 0 
0.892143 0.435967 0 
0.75802 -0.257958 0 
-1.46922 0.790964 0 
0.509509 -0.352295 0 
0.854054 0.227773 0 
0.944057 0.741154 0 
-1.1034 1.51625 0 
0.458974 1.53698 0 
0.874972 0.437372 0 
0.900013 0.581504 0 
0.801822 1.16257 0 
1.03959 0.180186 0 
0.46744 -0.104714 0 
0.242432 1.12696 0 
1.21967 0.776031 0 
0.829921 0.621447 0 
-0.0893199 1.25414 0 
0.791455 1.07282 0 
-0.776523 0.974628 0 
0.578331 0.15077 0 
1.12588 0.0388595 0 
-2.35164 -0.0272639 0 
0.71809 1.6101 0 
0.189162 1.5833 0 
0.867196 0.70512 0 
-1.05268 1.35938 0 
0.35246 1.08947 0 
1.2259 -0.0364027 0 
0.956457 0.362677 0 
0.738717 -0.180983 0 
-2.57729 0.748037 0 
1.12513 0.533708 0 
0.285799 1.23395 0 
0.85194 0.611884 0 
0.933993 0.263324 0 
-1.13304 1.42385 0 
0.746698 1.05236 0 
0.994195 0.487271 0 
0.646053 -0.0946624 0 
0.479022 1.1357 0 
1.09105 0.147672 0 
1.46769 -0.331985 0 
0.0824708 1.53082 0 
0.747518 0.992066 0 
-1.94206 0.384064 0 
-0.896175 1.44631 0 
0.900622 0.338611 0 
0.915832 0.109701 0 
1.16417 0.142928 0 
0.977634 -0.20063 0 
0.818631 0.934908 0 
0.983319 -0.0262392 0 
0.527138 1.01112 0 
0.852039 0.107948 0 
-0.903424 1.44533 0 
0.446035 1.27865 0 
1.10767 0.169475 0 
1.14747 0.00106824 0 
1.1706 0.102372 0 
1.14374 0.835219 0 
1.38018 0.448918 0 
0.583799 0.919129 0 
1.01926 -0.047783 0 
-0.175892 1.18774 0 
-1.00754 1.93679 0 
0.105411 1.25752 0 
0.711838 -0.260072 0 
-2.21965 0.824005 0 
0.630619 1.13041 0 
-1.31522 1.06512 0 
0.769104 -0.220804 0 
1.48037 0.0399768 0 
0.310448 1.07438 0 
0.503235 -0.508487 0 
1.08846 0.106108 0 
0.273379 1.19163 0 
0.739324 0.167434 0 
1.04633 -0.339331 0 
1.07207 0.849079 0 
0.719637 -0.372083 0 
-1.89149 1.03655 0 
-2.03139 1.046 0 
0.684451 0.887589 0 
-2.01674 0.755006 0 
-1.60455 1.07183 0 
0.758055 0.896896 0 
-0.672125 1.74087 0 
-0.0726827 1.24379 0 
0.916049 0.603433 0 
-1.42419 1.50038 0 
0.623944 0.792812 0 
0.0352418 1.56607 0 
0.454797 -0.0868356 0 
1.14936 1.01514 0 
0.870119 0.508592 0 
1.46288 0.24336 0 
0.96817 -0.0693631 0 
1.17877 0.151207 0 
0.77456 -0.133468 0 
1.10431 0.152058 0 
0.722712 0.51367 0 
0.763723 1.15879 0 
0.856094 0.0530426 0 
0.118838 1.26724 0 
0.751275 0.101735 0 
0.594128 1.38201 0 
-0.701951 1.79809 0 
1.18863 0.282336 0 
1.254 0.403531 0 
-0.758649 1.02215 0 
1.11899 -0.213008 0 
-2.09746 0.399926 0 
0.481314 0.566857 0 
0.303916 1.12959 0 
0.945037 0.56607 0 
-2.04668 0.907317 0 
-2.44203 0.565293 0 
-2.4606 0.907119 0 
-0.140713 1.5829 0 
1.2404 0.499265 0 
0.817289 0.460774 0 
-1.18 1.67642 0 
0.3813 1.8861 0 
0.595096 0.85663 0 
0.424774 1.21662 0 
-0.477075 1.32155 0 
0.182177 1.26804 0 
1.15762 0.16334 0 
0.758667 1.22574 0 
-0.483397 1.41298 0 
1.19738 0.555566 0 
0.786403 0.164356 0 
-0.0926614 1.8305 0 
1.20196 -0.0596158 0 
0.612668 0.891612 0 
1.11967 -0.00928094 0 
0.823904 -0.404876 0 
-0.708929 1.35862 0 
-1.48692 1.46304 0 
0.655183 0.783437 0 
-1.48419 1.2661 0 
0.680415 -0.121016 0 
1.10091 -0.0962895 0 
0.865107 0.315119 0 
0.635721 -0.231391 0 
0.396304 -0.308161 0 
0.725715 0.28898 0 
0.351419 0.893661 0 
1.15793 0.34064 0 
0.913052 0.923257 0 
1.02856 0.600061 0 
0.90291 0.266543 0 
0.64554 1.16439 0 
0.793283 0.610137 0 
-2.07824 1.08355 0 
1.07983 0.620889 0 
-1.38666 0.956893 0 
0.855346 0.825199 0 
0.632471 0.800752 0 
0.926163 0.0883614 0 
-0.393918 1.70921 0 
0.603762 0.700761 0 
0.963348 -0.0301945 0 
0.222561 1.29222 0 
0.728899 0.94202 0 
1.12739 0.253085 0 
-1.57546 1.14115 0 
1.12984 0.290255 0 
0.72729 0.824523 0 
-1.66754 1.39819 0 
-1.82424 0.811706 0 
0.913037 0.419345 0 
0.211535 1.05038 0 
1.06754 0.467576 0 
-1.53788 1.35724 0 
0.234842 1.2575 0 
-1.9888 0.435523 0 
-0.161913 1.31828 0 
1.10388 0.364469 0 
0.589429 -0.461554 0 
0.953541 -0.15952 0 
0.952238 0.0404788 0 
1.34168 0.315144 0 
1.04928 0.150335 0 
0.402887 1.19912 0 
0.987913 0.741886 0 
0.726831 0.611193 0 
-2.47214 0.274173 0 
0.877629 0.94944 0 
0.613668 -0.348182 0 
-2.01569 0.304617 0 
0.830563 0.203754 0 
1.31212 -0.0740156 0 
0.861412 0.0651572 0 
0.752168 0.93293 0 
-1.10719 1.37271 0 
0.387125 1.3553 0 
-0.999651 1.18706 0 
1.06162 0.791588 0 
1.02585 0.744506 0 
0.640465 1.26454 0 
1.09944 0.639213 0 
1.23874 0.820991 0 
0.65254 0.0533237 0 
0.910165 0.775797 0 
1.11603 0.544605 0 
1.11612 0.286236 0 
-1.26979 1.01977 0 
0.681413 1.19386 0 
-0.0950399 1.49105 0 
0.224078 1.50593 0 
0.764501 0.485273 0 
0.65721 -0.430976 0 
-1.55216 1.66554 0 
1.14425 0.305758 0 
0.26511 0.607398 0 
0.658516 0.956458 0 
-1.10184 1.12006 0 
0.557985 1.73505 0 
0.913387 0.591322 0 
0.278923 1.58981 0 
1.16994 0.226717 0 
0.658325 0.793923 0 
0.678846 -0.103659 0 
-0.469777 1.58351 0 
-0.871794 1.50313 0 
0.851051 1.03264 0 
-0.0587586 1.87602 0 
1.1166 0.192217 0 
0.598975 -0.0711093 0 
-0.41554 1.30804 0 
-0.0230692 1.33468 0 
1.1948 0.502548 0 
0.892102 1.19826 0 
1.24387 0.649442 0 
0.668552 0.607237 0 
1.07606 0.289175 0 
0.870745 0.210985 0 
0.989349 0.102415 0 
0.936768 0.141512 0 
0.743326 0.886474 0 
0.453583 0.00432931 0 
-0.176132 1.50469 0 
0.884569 0.585769 0 
0.297136 1.59199 0 
0.635605 0.981681 0 
-0.142796 1.84471 0 
0.830416 -0.242399 0 
0.535511 -0.0619712 0 
-1.56548 1.36239 0 
0.408538 1.24764 0 
0.598599 1.07933 0 
-2.0247 0.662156 0 
-0.0498891 1.04125 0 
0.042077 1.20017 0 
0.922781 0.368837 0 
0.978533 0.58933 0 
1.17497 0.41862 0 
-0.568901 1.61356 0 
1.0102 0.265419 0 
0.31797 0.672805 0 
-0.672138 1.30013 0 
-0.0797012 1.36528 0 
1.18062 0.168537 0 
-0.0762653 1.26634 0 
-1.07734 1.99967 0 
1.35301 0.628052 0 
0.727256 -0.260436 0 
0.187404 1.21326 0 
0.335733 1.34221 0 
0.810522 0.293157 0 
0.903886 0.625844 0 
-1.13889 1.42088 0 
-1.96678 0.898615 0 
0.935785 0.820381 0 
0.821579 0.518208 0 
0.695252 1.10643 0 
0.157525 1.4714 0 
0.304249 1.04471 0 
0.868524 0.633592 0 
0.97518 0.665865 0 
-1.14508 1.66891 0 
0.828535 0.0416861 0 
-0.0539196 1.23437 0 
0.0513342 1.29903 0 
0.911934 0.315144 0 
-2.47668 -0.0545115 0 
0.778046 -0.342801 0 
0.928494 0.301084 0 
0.996107 -0.0825391 0 
0.886253 -0.34957 0 
1.33206 0.264668 0 
0.997489 0.406803 0 
0.221239 1.42384 0 
-0.363502 1.37383 0 
0.911183 0.870911 0 
0.125532 1.20461 0 
0.885538 -0.280958 0 
0.252076 1.27204 0 
1.31857 0.253151 0 
1.0171 -0.376915 0 
0.421176 1.09465 0 
0.775355 0.422997 0 
1.0584 0.00481289 0 
-0.842617 1.57275 0 
0.723942 -0.0669251 0 
0.532171 0.567647 0 
0.747288 0.45217 0 
1.01607 0.425929 0 
0.719903 0.0840283 0 
0.569436 -0.301327 0 
0.82716 -0.0781287 0 
1.12776 1.07759 0 
0.410645 1.30104 0 
1.10228 0.23583 0 
1.15007 -0.105364 0 
0.395065 1.30325 0 
-0.484492 1.48359 0 
0.76562 1.00262 0 
0.81901 0.0237559 0 
1.19545 0.507648 0 
0.0409523 1.15455 0 
-1.2771 1.79253 0 
1.2967 0.317718 0 
-0.062109 0.956726 0 
-0.343772 1.4144 0 
0.662989 1.16027 0 
-0.340683 1.49226 0 
0.623675 0.443335 0 
-0.188234 1.34093 0 
-0.723226 1.55954 0 
-1.05721 1.11045 0 
1.01108 0.268349 0 
0.528869 1.20442 0 
-0.928393 1.28857 0 
0.793251 -0.0226741 0 
0.993173 0.217095 0 
-0.100858 1.5137 0 
-0.561757 1.58813 0 
1.17244 0.800297 0 
1.05842 0.0276287 0 
0.904485 0.367862 0 
0.443261 -0.292021 0 
-0.440722 1.63335 0 
-1.42908 1.16151 0 
0.667074 0.384331 0 
0.356735 0.975404 0 
0.884735 0.248394 0 
0.462187 -0.47315 0 
0.64131 -0.120429 0 
0.9326 0.164894 0 
1.06498 0.336151 0 
0.696986 1.30531 0 
1.19755 1.90396e-005 0 
1.13268 0.327689 0 
0.612376 1.11651 0 
0.961797 0.753552 0 
1.15502 -0.129524 0 
-0.320588 1.45131 0 
-0.0844016 1.33238 0 
-1.66161 0.797518 0 
1.31824 -0.538072 0 
0.279019 1.04827 0 
-0.4236 1.38341 0 
0.428893 -0.283573 0 
0.493093 0.589538 0 
-0.548605 1.26413 0 
0.552518 -0.0392731 0 
-0.447801 1.49798 0 
1.19688 0.708391 0 
0.770655 -0.445951 0 
1.04828 -0.171529 0 
1.03055 0.479623 0 
1.07157 0.340309 0 
1.06626 0.318174 0 
0.314078 1.42776 0 
-0.499986 1.43242 0 
1.32159 0.0582589 0 
-1.1725 1.31132 0 
-1.62266 1.24042 0 
0.285912 1.48381 0 
0.891645 -0.513822 0 
0.698994 0.639273 0 
0.703135 1.29941 0 
1.1282 0.330233 0 
0.872531 0.881079 0 
0.778033 0.0245704 0 
0.919073 0.754955 0 
1.01334 0.205918 0 
0.833615 0.00330493 0 
0.942395 -0.194339 0 
-1.52695 1.33135 0 
0.418423 1.05022 0 
-0.792053 1.46163 0 
-0.272321 1.57454 0 
1.27013 0.687613 0 
-1.56679 1.37381 0 
0.319673 1.2196 0 
1.15682 0.651151 0 
0.925444 0.570552 0 
0.360042 1.14298 0 
0.867561 0.688786 0 
0.681565 0.89625 0 
1.02902 0.372971 0 
0.780938 0.302886 0 
-1.51268 1.01776 0 
0.277993 1.33467 0 
0.498346 1.04922 0 
0.418389 1.23997 0 
0.67774 1.29763 0 
0.658159 -0.232878 0 
1.04322 0.699419 0 
1.01275 -0.175805 0 
0.798876 0.849856 0 
0.944708 0.942856 0 
-0.391781 1.18331 0 
0.89568 0.893183 0 
-0.631823 1.65713 0 
-1.95844 0.860046 0 
-0.436939 1.46692 0 
-1.88248 0.688422 0 
0.725919 0.905463 0 
-0.987061 1.28758 0 
1.22556 0.717906 0 
-0.627831 1.45525 0 
0.897016 -0.192987 0 
0.774677 0.280925 0 
-2.40439 0.163966 0 
0.570988 -0.736173 0 
-1.28713 1.1084 0 
1.11232 0.449826 0 
-0.369795 1.63895 0 
0.972573 -0.399042 0 
-2.19203 0.305031 0 
0.709299 -0.329419 0 
0.951549 0.0744249 0 
-1.20809 1.33554 0 
0.833314 0.545264 0 
0.12635 1.63975 0 
0.951551 0.717543 0 
0.609217 1.33934 0 
0.504327 1.48104 0 
1.09785 0.868274 0 
0.668662 1.45951 0 
0.931119 0.92797 0 
1.25318 0.287562 0 
0.94601 0.190409 0 
1.16886 -0.216388 0 
-2.09643 0.710604 0 
-0.365016 1.59502 0 
1.1108 -0.237327 0 
-1.01285 1.4663 0 
-0.582584 1.20705 0 
0.912288 0.30476 0 
0.974553 0.0152913 0 
0.464971 -0.464696 0 
0.528795 1.35801 0 
0.550403 1.32128 0 
-0.820353 1.01376 0 
0.631897 1.15716 0 
1.32562 0.825566 0 
1.14473 0.262285 0 
0.227269 1.54343 0 
-0.807069 1.4867 0 
0.510495 1.06752 0 
0.479642 0.811159 0 
0.712645 -0.0257898 0 
1.28876 0.387876 0 
1.12248 0.474752 0 
0.878973 0.735168 0 
0.215298 1.11646 0 
0.719777 1.29734 0 
-1.48858 1.11997 0 
-0.939299 1.41515 0 
0.0409162 1.39601 0 
1.03005 0.226041 0 
-2.21247 0.492601 0 
0.796464 1.17444 0 
0.992249 0.20869 0 
-0.669118 1.39043 0 
0.596846 0.822066 0 
0.611383 1.03169 0 
0.938424 1.06511 0 
-2.60331 0.193596 0 
0.62028 0.934811 0 
0.92842 0.113857 0 
0.452962 1.03518 0 
0.34655 1.35784 0 
0.48539 -0.176824 0 
-1.80362 0.594494 0 
-0.513147 1.57129 0 
0.584953 0.931608 0 
0.526672 1.537 0 
0.894846 0.716088 0 
0.551967 0.840321 0 
-0.155728 1.1379 0 
0.38283 1.56808 0 
0.977036 0.657269 0 
0.964381 -0.0740964 0 
0.180272 1.22925 0 
0.0740945 1.57382 0 
1.123 1.00318 0 
-2.40229 0.663356 0 
-2.22908 0.532964 0 
-1.24302 0.878791 0 
-1.6027 1.48875 0 
1.244 0.246838 0 
0.128695 1.25876 0 
0.515089 0.809081 0 
0.93315 1.54132 0 
0.882109 0.215111 0 
0.577814 1.22517 0 
0.937983 0.287859 0 
1.25181 -0.185673 0 
-0.141831 1.63373 0 
0.515187 1.17779 0 
1.00829 -0.254252 0 
0.0014174 1.6908 0 
0.14698 1.06896 0 
0.486244 1.26221 0 
0.764873 -0.153627 0 
-0.134633 1.61668 0 
0.992481 0.754544 0 
0.286764 1.17241 0 
0.655981 0.889652 0 
-0.1984 1.82965 0 
0.971643 0.0706574 0 
-2.45774 0.152788 0 
0.569689 -0.283382 0 
0.355853 1.32299 0 
0.584456 1.12769 0 
-0.942974 1.74074 0 
-1.49137 1.29433 0 
1.10677 0.400529 0 
0.0907138 1.44235 0 
0.832141 1.08909 0 
-1.99703 1.0342 0 
-1.70843 0.863289 0 
0.506292 1.10459 0 
1.09029 -0.269082 0 
0.152996 1.35895 0 
0.594781 0.774702 0 
1.02175 0.673584 0 
-1.36569 1.24997 0 
-0.938403 1.40013 0 
0.65942 0.761711 0 
-0.210407 1.48919 0 
0.904381 0.161837 0 
-2.00543 0.400543 0 
0.711616 0.297383 0 
-2.58701 0.162924 0 
1.15621 0.112688 0 
1.05344 -0.0392859 0 
-0.634183 1.54642 0 
0.130008 1.41977 0 
-0.0384486 1.11431 0 
0.893387 0.126524 0 
-1.61926 1.05423 0 
-0.155005 1.20659 0 
0.737107 -0.412228 0 
0.35719 1.05217 0 
-1.68103 0.7188 0 
-1.20411 1.13887 0 
0.765144 0.261518 0 
0.751863 0.112722 0 
0.540677 -0.431976 0 
0.551207 -0.530651 0 
0.424391 -0.369692 0 
0.645476 -0.279349 0 
0.403539 -0.30128 0 
0.693392 -0.376636 0 
0.441176 -0.345889 0 
0.427588 -0.196372 0 
0.461258 -0.392645 0 
0.650049 -0.428868 0 
0.466717 -0.405856 0 
0.600534 -0.406778 0 
0.515443 -0.329973 0 
0.553021 -0.294354 0 
0.620914 -0.607268 0 
0.572668 -0.360131 0 
0.42824 -0.350852 0 
0.667972 -0.280855 0 
0.518943 -0.127069 0 
0.40076 -0.449151 0 
0.549961 -0.258069 0 
0.377931 -0.222091 0 
0.383979 -0.330948 0 
0.567281 -0.24904 0 
0.540066 -0.415816 0 
0.776409 -0.189352 0 
0.6273 -0.381913 0 
0.512873 -0.285482 0 
0.300988 -0.429796 0 
0.354464 -0.606704 0 
0.38953 -0.27633 0 
0.403671 -0.253458 0 
0.155621 -0.197951 0 
0.49872 -0.345396 0 
0.161008 -0.53522 0 
0.549777 -0.0726149 0 
0.419564 -0.124062 0 
0.546962 -0.343595 0 
0.446994 -0.29994 0 
0.396123 -0.640821 0 
-0.69801 -0.102673 1 
-1.15361 -1.08159 1 
0.03858 -1.55797 1 
-0.841306 -0.726646 1 
-0.53725 -1.07349 1 
1.35091 -1.55207 1 
-0.996483 -0.244484 1 
-0.745276 -0.676674 1 
-0.328664 0.185906 1 
-1.11143 -0.835185 1 
-0.688079 -0.0389206 1 
-1.19 -1.12421 1 
-0.641416 -1.26851 1 
-1.20044 -0.575892 1 
-1.03317 -0.36273 1 
-0.610634 -0.85198 1 
0.8624 -1.57336 1 
1.56101 -1.16901 1 
1.07178 -1.53283 1 
-0.823162 -0.718077 1 
-0.649232 -0.0047849 1 
-0.640402 -0.156636 1 
-0.275529 -1.62598 1 
-0.0218836 -1.51951 1 
-0.941979 0.166923 1 
