1.06068 0.269945 0 
-0.82178 -0.0196542 0 
-1.20245 -0.220344 0 
-0.561308 -0.105139 0 
0.0217218 -0.305476 0 
1.02103 -0.571845 0 
1.02448 0.370041 0 
0.628069 -0.816961 0 
-0.249162 -0.541938 0 
-0.346799 -0.40514 0 
-0.618988 -0.408123 0 
0.0545965 -0.920896 0 
1.0593 0.581505 0 
-0.253001 -1.10055 0 
0.84458 -0.838222 0 
-0.119507 -0.649498 0 
0.997579 0.143441 0 
0.214581 -0.429673 0 
-0.526254 -0.167749 0 
0.607407 -0.159187 0 
0.342964 -0.555627 0 
-0.747966 -0.556125 0 
-0.571439 -0.582929 0 
0.0528558 -0.968215 0 
-0.783958 0.0286256 0 
0.42008 -0.471676 0 
0.788065 -0.934942 0 
-1.30638 0.655995 0 
-0.357026 -0.995495 0 
-0.477101 -0.334049 0 
-0.459127 -1.1388 0 
-0.0966552 -0.462488 0 
0.444354 -0.578931 0 
0.0258335 -0.428175 0 
-0.558938 -0.189638 0 
1.30377 -1.28483 0 
0.367672 -0.35615 0 
-0.169771 -0.33889 0 
0.824191 -0.250322 0 
-0.376381 -0.827072 0 
-0.386615 -0.299837 0 
0.555507 -0.533132 0 
0.224419 -0.772483 0 
0.217792 -0.557397 0 
0.521023 -0.198888 0 
-0.390573 -0.198202 0 
-0.0454922 -0.396395 0 
-0.94286 0.0916235 0 
-0.922153 -0.130034 0 
-1.36458 -0.569386 0 
-0.248836 -0.275342 0 
1.26045 0.247735 0 
0.0414975 -0.600271 0 
-0.868433 -0.197839 0 
-0.417508 -0.304947 0 
-0.593854 -0.494206 0 
0.418424 -0.266793 0 
0.329321 -1.02992 0 
0.207525 -0.673996 0 
0.268879 -0.730205 0 
0.511692 -0.209905 0 
-0.243221 -1.97934 0 
-0.431646 -1.21408 0 
-1.19124 0.661692 0 
0.494784 -0.545682 0 
-0.00160771 -0.419105 0 
0.364749 -0.255455 0 
0.113202 -0.609697 0 
0.427902 -0.404543 0 
0.00249891 -0.341435 0 
-0.552828 -0.400589 0 
0.639346 -0.0200013 0 
0.861422 -0.426054 0 
-0.362429 -0.27031 0 
-0.26657 -0.314902 0 
1.47159 -0.117174 0 
-0.439986 -0.440028 0 
-0.93847 -0.271545 0 
0.556971 -0.631234 0 
0.0592546 -0.319947 0 
-0.842668 -0.714607 0 
-0.301592 -0.628745 0 
0.296137 -0.587341 0 
-0.340008 -0.567704 0 
0.760072 -0.0542103 0 
0.370367 -0.806749 0 
-0.476523 -0.147586 0 
0.6237 -0.769585 0 
-0.0356078 -0.821258 0 
1.18612 -0.0576237 0 
-0.882554 -0.040032 0 
0.963126 -0.325849 0 
0.671796 -0.396212 0 
-0.485197 -0.892605 0 
0.35389 -0.372742 0 
0.97953 -0.289067 0 
0.0843592 -0.69799 0 
-0.17469 -0.803925 0 
-0.145643 -0.539679 0 
-1.00929 -0.436426 0 
1.05941 0.426119 0 
-0.153274 -0.370186 0 
0.850917 -0.217164 0 
-0.0839655 -0.308215 0 
0.162031 -0.302472 0 
0.587135 -0.249498 0 
-0.0393817 -1.04942 0 
-0.288099 -0.76584 0 
0.739069 -0.273386 0 
-0.0334058 -0.430975 0 
-0.0706464 -0.610267 0 
-0.542337 -0.537529 0 
0.503486 -0.297713 0 
0.414356 -1.34352 0 
-0.0999197 -0.336986 0 
0.349049 -0.59769 0 
-0.159383 -0.580454 0 
0.877136 -0.385312 0 
-0.0991392 -0.464444 0 
0.384442 -0.411983 0 
0.548833 -0.458469 0 
-1.35426 -0.547325 0 
-0.0401479 -0.727996 0 
-0.467835 -0.318713 0 
0.863659 0.174386 0 
-0.688742 -0.0579457 0 
0.0755619 -0.386728 0 
-0.402213 -0.693716 0 
0.555906 -0.309256 0 
-0.0142992 -0.432925 0 
-0.135136 -0.668332 0 
-0.580776 -0.246427 0 
-0.749799 -0.258779 0 
-0.680451 0.027958 0 
0.186613 -0.590435 0 
-0.517143 -0.430942 0 
-0.193049 -0.397438 0 
-0.709278 -0.156808 0 
0.648637 -0.218593 0 
0.989252 0.0931275 0 
0.676449 0.0622843 0 
-0.495432 -0.188745 0 
0.956811 0.328126 0 
0.261378 -0.459415 0 
-1.2234 -0.120753 0 
-0.694123 -0.411808 0 
-0.119598 -0.502616 0 
-0.24258 -0.776466 0 
-0.302169 -0.296315 0 
-0.0748021 -0.544154 0 
0.142322 -1.08979 0 
0.689058 -0.0425645 0 
-0.662648 -0.318112 0 
0.556305 -0.10175 0 
-0.973348 -0.71722 0 
0.52782 -0.251501 0 
0.335632 -0.472462 0 
0.781053 -0.276215 0 
0.418847 -0.993901 0 
-1.3944 0.278841 0 
-0.360128 -0.226349 0 
-0.487036 -0.261616 0 
0.895243 -0.506274 0 
0.274012 -0.735019 0 
-0.974295 0.161977 0 
0.868914 -0.676376 0 
-0.620544 0.000913357 0 
-0.0687248 -0.446853 0 
0.936839 -0.500713 0 
1.8076 0.258512 0 
-1.24582 0.673786 0 
0.172121 -0.289418 0 
1.01764 -0.995355 0 
-0.077254 -0.484988 0 
0.405955 -0.329206 0 
-0.0259729 -0.986485 0 
-0.786772 -0.383945 0 
-0.176776 -0.401268 0 
0.0378342 -0.595103 0 
-0.569793 -0.7486 0 
0.329032 -1.02376 0 
0.340188 -0.427448 0 
0.127896 -0.372291 0 
0.312485 -0.504842 0 
-0.284286 -0.376376 0 
0.244756 -0.604498 0 
-0.764472 -0.712275 0 
-0.0234023 -0.656973 0 
-0.906833 -1.23495 0 
0.816137 -1.111 0 
0.788372 -0.156708 0 
0.671449 -0.400858 0 
0.363516 -0.59426 0 
0.0221569 -0.377004 0 
-0.485339 -0.352692 0 
-0.613961 -0.0160917 0 
1.12321 0.371154 0 
-0.0705866 -1.01421 0 
0.0643084 -0.486302 0 
-0.445218 -0.610664 0 
-0.320123 -0.490034 0 
-0.711719 -0.501178 0 
0.143784 -0.487351 0 
-0.61359 -0.375528 0 
1.41132 -0.583102 0 
0.304998 -0.283086 0 
0.436807 -0.985145 0 
-0.279244 -0.587574 0 
-0.893971 -0.102411 0 
0.451613 -0.473642 0 
-0.89714 -0.824156 0 
0.448493 -0.153845 0 
0.475169 -0.187218 0 
-0.488092 -0.112374 0 
0.801687 -0.113349 0 
0.37309 -0.757224 0 
0.689926 -0.766317 0 
0.139817 -0.300992 0 
0.802083 -0.421368 0 
0.621839 -0.155137 0 
-0.39962 -0.221882 0 
0.765978 -0.494269 0 
-0.657785 -0.117077 0 
0.403389 -1.23686 0 
0.831095 -0.799759 0 
-0.379189 -0.598617 0 
-1.18676 0.0113691 0 
0.395421 -0.564155 0 
0.697859 -0.23952 0 
-1.37285 0.493496 0 
1.01841 -0.662923 0 
-0.513632 -0.104575 0 
0.278344 -0.29677 0 
0.322149 -0.626014 0 
0.820114 -0.188743 0 
0.533691 -0.550617 0 
0.839424 0.128425 0 
-0.46735 -0.156647 0 
1.2716 -0.198116 0 
-0.578222 -0.0567514 0 
-0.0562971 -0.327226 0 
-0.757393 -0.107663 0 
0.188961 -1.08299 0 
-0.534394 -0.70931 0 
0.138997 -1.46861 0 
1.12264 -0.110078 0 
0.65836 -0.311765 0 
-1.15386 0.535959 0 
0.0640941 -0.53027 0 
0.860465 0.079829 0 
-0.620104 -0.868134 0 
-0.0983794 -0.98377 0 
-0.853152 0.272078 0 
-0.533332 -0.273605 0 
-0.0518462 -0.361732 0 
-0.868522 -0.113644 0 
-0.154953 -0.573204 0 
0.645567 0.010972 0 
0.520507 -0.750876 0 
0.159266 -0.297134 0 
0.0287107 -0.42747 0 
0.892802 -0.28855 0 
-0.784692 0.0149858 0 
-0.535276 -0.194385 0 
0.587227 -0.232636 0 
0.498897 -1.20782 0 
-0.935247 -0.265972 0 
0.263781 -0.247301 0 
0.822052 -0.0316754 0 
0.716164 -0.0208333 0 
0.694764 -0.100183 0 
0.347634 -0.790435 0 
-0.437264 -0.286613 0 
0.129811 -0.885576 0 
-0.571796 -0.160969 0 
-1.27435 -0.983703 0 
-0.181802 -0.646882 0 
-0.934444 0.389647 0 
0.72277 -0.718904 0 
0.214857 -0.45728 0 
-0.0427816 -0.775925 0 
-0.198367 -0.544068 0 
0.833171 -0.270596 0 
0.336268 -0.549133 0 
0.263576 -0.603766 0 
-0.125586 -0.30365 0 
-0.104463 -0.57823 0 
0.670204 -1.71923 0 
-0.523029 -0.511015 0 
0.119063 -0.644799 0 
-0.463608 -0.704411 0 
0.255217 -0.745856 0 
-0.910089 -0.976308 0 
1.25245 0.249311 0 
0.180257 -0.3102 0 
1.04091 -0.214581 0 
-0.307504 -0.343873 0 
-0.405444 -1.09034 0 
-0.437511 -0.506375 0 
-0.511133 -0.476935 0 
-1.28284 0.796175 0 
0.627814 -0.41749 0 
0.642276 -0.69607 0 
0.462446 -0.542145 0 
-0.854047 -0.717263 0 
0.0411918 -0.359946 0 
1.14044 -0.708567 0 
0.683031 -0.780634 0 
-1.01663 -0.118888 0 
-0.466581 -0.441855 0 
-0.0578981 -0.589125 0 
0.457178 -0.52991 0 
-0.240535 -0.52829 0 
-0.609896 -0.853027 0 
0.98069 -0.485051 0 
0.120418 -0.711889 0 
0.422616 -0.197464 0 
0.826806 -0.221765 0 
0.233332 -1.2813 0 
-0.479311 -0.218705 0 
-0.899773 -0.403348 0 
0.29856 -0.340896 0 
0.667994 -0.193402 0 
-0.42927 -0.158142 0 
0.623752 -0.392569 0 
1.36562 0.237005 0 
0.0187869 -0.606773 0 
0.529444 -0.810383 0 
-0.738738 -0.00875116 0 
-0.952963 -0.721195 0 
0.496602 -0.391107 0 
-0.831541 -0.593688 0 
-0.987946 0.218398 0 
-0.822254 -0.163 0 
-0.0831403 -0.674591 0 
-0.215395 -0.794764 0 
0.293781 -0.949222 0 
-1.0147 -0.486014 0 
0.59777 -0.230581 0 
0.752264 0.00149406 0 
-1.3821 0.726422 0 
0.0370426 -0.587111 0 
0.0336353 -0.493823 0 
0.834291 -0.0974759 0 
1.26981 -0.943351 0 
0.499089 -0.294454 0 
0.526293 -0.154878 0 
-0.0722297 -1.18 0 
1.02974 -0.567525 0 
0.0844306 -0.480921 0 
-0.149653 -1.25669 0 
0.820735 0.0273888 0 
0.206795 -0.758448 0 
0.538884 -0.277328 0 
0.0644856 -0.764034 0 
1.10871 -0.0537982 0 
-0.702792 -0.278418 0 
0.643357 -0.567246 0 
-0.241954 -0.336375 0 
0.238315 -0.269337 0 
-0.147174 -0.374503 0 
-0.458618 -0.657316 0 
-1.09997 0.62273 0 
0.548461 -0.752306 0 
-0.687506 -0.747051 0 
0.673367 -0.0405028 0 
-0.354428 -0.52578 0 
-0.545862 -0.435747 0 
-0.0389871 -0.628774 0 
0.889895 0.315283 0 
0.495868 -0.374388 0 
0.0379762 -1.02615 0 
0.72904 -0.237893 0 
0.18435 -1.31108 0 
-0.515651 -0.147956 0 
0.517131 -0.333378 0 
-1.06808 -0.843702 0 
1.12258 -0.107455 0 
-1.004 0.0445149 0 
-0.512973 -0.354686 0 
0.766815 -0.0651873 0 
0.594199 -0.473442 0 
-0.264226 -0.385769 0 
-0.234872 -0.438513 0 
-0.189181 -0.288943 0 
-0.166146 -0.723035 0 
-0.122278 -0.484197 0 
0.18551 -0.308177 0 
0.616176 -0.814582 0 
-0.167591 -0.87074 0 
0.81891 -0.0685623 0 
-1.26414 0.38765 0 
0.672592 -0.286534 0 
-0.242592 -0.378353 0 
-0.535643 -0.397641 0 
-1.13797 -0.16227 0 
-0.935418 -0.52126 0 
0.151911 -0.563659 0 
0.506275 -0.689056 0 
-0.605463 -0.286935 0 
-0.121753 -0.654431 0 
-0.630842 -0.387627 0 
0.400264 -0.665983 0 
-1.2112 0.15108 0 
-0.904627 -0.442365 0 
0.519046 -0.0909975 0 
0.764512 0.049487 0 
-0.221225 -0.400294 0 
-0.527051 -0.529242 0 
-0.646939 -0.000853952 0 
0.102402 -0.526796 0 
-0.497442 -0.209437 0 
-0.601369 -0.110446 0 
-0.625992 -0.684417 0 
0.628186 -0.321402 0 
0.28171 -0.4029 0 
1.55465 -0.13789 0 
-0.300601 -0.31608 0 
0.347183 -0.344052 0 
0.075043 -1.39471 0 
0.388638 -0.287486 0 
1.36255 -0.0739641 0 
0.420965 -0.474938 0 
0.192179 -0.616741 0 
0.125446 -0.667844 0 
1.19992 -0.234225 0 
-0.172428 -0.400083 0 
-0.0505905 -0.725998 0 
-0.07091 -0.754584 0 
0.244767 -0.386283 0 
0.322457 -1.22778 0 
-0.793691 -0.272445 0 
0.0700725 -0.36559 0 
-0.331061 -0.611739 0 
0.99265 0.276096 0 
0.41391 -0.364571 0 
-0.6201 -0.134949 0 
0.0310801 -0.547718 0 
-0.0132243 -0.351493 0 
-1.16797 0.394819 0 
0.580234 -0.595663 0 
-0.463358 -0.207964 0 
-0.532773 -1.88285 0 
-0.0377856 -0.528149 0 
0.650075 -0.171334 0 
0.0895479 -0.448457 0 
-0.456457 -0.25579 0 
0.00866985 -0.955773 0 
-0.338079 -0.50695 0 
0.440787 -0.408918 0 
0.138921 -0.833404 0 
0.566965 -0.953086 0 
-0.413333 -0.679381 0 
0.754738 -0.0974032 0 
0.391818 -0.318055 0 
0.733858 -0.295481 0 
-0.494251 -0.743398 0 
0.0468323 -0.320435 0 
0.477532 -0.24536 0 
-0.235694 -0.368715 0 
-0.424334 -0.314485 0 
-0.161228 -0.719076 0 
-0.106792 -0.525298 0 
-0.227343 -0.743871 0 
-0.194466 -1.03503 0 
-0.408066 -0.365883 0 
0.223984 -0.407239 0 
-0.781186 0.180636 0 
0.737609 -0.184221 0 
1.04284 0.437841 0 
-0.306659 -0.254693 0 
1.26181 -0.425737 0 
-0.708747 -0.389644 0 
0.832435 -1.61055 0 
-0.666303 -0.295001 0 
-0.24328 -0.578275 0 
-1.29255 -0.308825 0 
0.304057 -0.687445 0 
0.112229 -0.750737 0 
0.630495 -0.486074 0 
-0.591081 -0.115564 0 
0.802155 0.0761702 0 
0.405016 -0.470583 0 
0.27181 -0.907436 0 
0.131576 -0.712403 0 
0.780114 -0.0586279 0 
1.05487 0.361004 0 
-0.0180511 -0.759989 0 
-0.297644 -0.24055 0 
-0.473058 -1.0801 0 
-0.294707 -0.54851 0 
-0.926038 -0.37991 0 
0.354359 -1.14203 0 
-0.486539 -0.330496 0 
-0.458546 -0.345572 0 
-0.192865 -0.56696 0 
-1.16866 0.345031 0 
1.29153 -0.0831905 0 
-0.250403 -0.391961 0 
-0.380163 -0.471454 0 
-0.912967 0.214044 0 
-0.951984 0.0907828 0 
1.41499 -0.232628 0 
-0.291407 -0.322148 0 
-0.39085 -0.604563 0 
0.573297 -0.423611 0 
0.794539 -0.546703 0 
-0.831682 -0.784463 0 
-0.518808 -0.100101 0 
0.66371 -0.439025 0 
-1.15361 0.167418 0 
-0.525589 -0.851672 0 
0.699678 -0.641583 0 
0.0292899 -1.1121 0 
0.232416 -0.480191 0 
-0.17804 -0.383146 0 
-0.492187 -0.124173 0 
-0.965792 -0.236884 0 
-1.18525 0.589232 0 
0.626186 -0.383949 0 
-0.238375 -0.49038 0 
0.552653 -0.707651 0 
0.138911 -0.310062 0 
0.293914 -0.294598 0 
-1.45079 -0.358251 0 
-0.0787296 -0.405191 0 
-0.472691 -0.574843 0 
1.03068 -0.259232 0 
-0.206231 -0.996812 0 
0.61391 -0.204315 0 
0.388173 -0.645121 0 
-0.119891 -0.439125 0 
-0.585767 -0.0412049 0 
0.959878 -0.941577 0 
0.883543 0.0548042 0 
0.199757 -0.697303 0 
0.388152 -1.15729 0 
-0.600737 -0.0347518 0 
-0.394684 -0.313974 0 
-0.11863 -1.20428 0 
0.645691 -0.00952154 0 
-0.145541 -1.69425 0 
-0.193415 -1.01785 0 
-0.272135 -0.580542 0 
1.03365 0.139997 0 
-0.765785 -0.037606 0 
1.249 0.616228 0 
0.22344 -0.541928 0 
-0.60557 -0.183563 0 
-0.912719 -1.09591 0 
-0.34179 -0.63938 0 
-0.484652 -0.261737 0 
-0.0651911 -0.743138 0 
-1.43996 -0.829219 0 
0.933532 -0.518221 0 
-0.633053 -0.124025 0 
0.813332 -0.324515 0 
0.359376 -0.783813 0 
-0.423713 -0.637364 0 
0.604534 -0.0582329 0 
-0.160033 -0.521456 0 
0.992841 -0.156593 0 
0.234528 -0.356656 0 
1.25183 0.431446 0 
-1.18336 0.095482 0 
-0.580317 -0.115259 0 
0.826884 -0.118462 0 
-0.974647 0.238564 0 
0.745697 -0.209375 0 
-1.04731 -0.15208 0 
0.606607 -0.363961 0 
0.225511 -0.33254 0 
0.110714 -0.540995 0 
0.709333 -0.211879 0 
-0.39001 -0.612876 0 
0.567324 -0.209881 0 
-1.22137 -0.214604 0 
0.100374 -0.542021 0 
-0.719439 0.0630833 0 
-0.436031 -0.374831 0 
0.517395 -0.422949 0 
-0.587639 -1.11805 0 
-0.889287 -0.00018836 0 
-0.675526 -0.61479 0 
0.795404 0.0994865 0 
-0.660077 -0.700709 0 
0.418286 -0.280949 0 
-0.432245 -0.195931 0 
0.708787 -0.383098 0 
-0.410713 -0.239055 0 
0.694073 -0.533976 0 
0.341416 -0.215809 0 
0.919176 0.356757 0 
-0.429232 -0.887916 0 
-0.47583 -0.244408 0 
-0.748317 -0.308615 0 
0.376573 -0.641829 0 
0.306816 -0.60465 0 
-0.591194 -0.296023 0 
-0.818213 -0.095393 0 
0.508276 -0.403953 0 
0.399942 -0.250312 0 
-0.921395 -0.608321 0 
-0.151783 -0.331408 0 
0.615407 -0.82093 0 
0.298985 -1.2639 0 
0.140315 -0.85025 0 
-0.941035 0.222045 0 
0.420822 -0.510796 0 
-0.93992 0.116635 0 
-0.033483 -1.47992 0 
0.793469 -0.0803457 0 
-0.324029 -0.377935 0 
0.821591 0.160156 0 
-0.349664 -0.242042 0 
0.50674 -0.40237 0 
0.031107 -0.643156 0 
-0.824506 0.0160034 0 
-0.506595 -0.326647 0 
-0.761155 -0.453694 0 
-0.101553 -0.309275 0 
0.6854 -0.109984 0 
0.408853 -0.625955 0 
-0.854725 -0.751363 0 
0.504103 -0.214518 0 
-0.0488954 -0.307428 0 
0.347808 -1.00231 0 
1.08593 -0.569259 0 
-1.28999 -0.830791 0 
-0.679048 -0.606746 0 
0.584524 -0.170845 0 
-0.321106 -0.50858 0 
-0.712787 -0.420094 0 
-0.70201 -0.506037 0 
1.22709 -0.0661368 0 
0.120477 -0.713749 0 
-0.430817 -0.5663 0 
-0.983876 -0.68561 0 
1.05878 0.176137 0 
0.532427 -0.103234 0 
0.197216 -0.797613 0 
-1.12983 -0.285879 0 
0.506311 -0.52763 0 
-0.770092 -0.410245 0 
-1.00343 -0.170377 0 
-0.233763 -0.371483 0 
0.0543023 -0.455512 0 
0.140842 -0.595042 0 
-0.338043 -0.414372 0 
0.407098 -0.997052 0 
1.47669 -0.179893 0 
-0.290349 -0.354963 0 
0.241087 -0.269009 0 
0.0656609 -0.430367 0 
0.198968 -0.659557 0 
1.26234 0.135116 0 
-1.51452 0.456776 0 
0.390125 -0.205669 0 
-1.43457 -1.09431 0 
-0.110083 -0.603392 0 
0.603184 -0.313823 0 
0.787011 -0.0354223 0 
0.950733 -0.433609 0 
0.641556 -0.279549 0 
-0.633326 -0.330223 0 
0.707266 -0.312444 0 
0.34877 -0.306991 0 
-1.4498 -0.114466 0 
0.382068 -0.371516 0 
-0.265299 -0.710898 0 
0.71432 -0.010355 0 
0.623004 -0.057603 0 
0.0879073 -0.936794 0 
-0.4165 -0.519135 0 
-0.725399 -0.113999 0 
-0.578318 -0.70841 0 
0.0578123 -1.30376 0 
-0.428267 -0.771589 0 
-0.180363 -0.624038 0 
-1.10873 0.249941 0 
-0.988705 0.368613 0 
-0.418103 -0.270242 0 
0.180257 -0.763067 0 
0.72823 -0.0988442 0 
-0.913147 0.168052 0 
0.265446 -0.259443 0 
-0.151497 -0.559583 0 
-0.580331 -0.609348 0 
0.225307 -0.336178 0 
-0.325958 -0.570673 0 
-0.648625 -0.874711 0 
-0.290391 -1.03258 0 
-0.472158 -0.684311 0 
1.11101 0.094854 0 
-0.359425 -0.266235 0 
-0.372746 -0.334256 0 
0.565101 -0.350549 0 
-0.352717 -0.441514 0 
0.478242 -0.133774 0 
0.510081 -0.916212 0 
-0.226605 -0.291431 0 
-0.380686 -0.457729 0 
0.415913 -0.428278 0 
-0.713086 -0.537624 0 
-0.768438 -0.01716 0 
-0.963677 0.0508824 0 
0.270423 -0.486573 0 
0.223029 -0.813854 0 
0.0897059 -0.474146 0 
0.398173 -0.535129 0 
-0.162018 -0.283383 0 
-0.361097 -1.02173 0 
-0.468496 -0.208117 0 
0.446753 -0.355259 0 
0.74379 0.0688888 0 
0.0699321 -0.47747 0 
-0.657673 0.00908309 0 
-0.442545 -0.278666 0 
0.341832 -0.616649 0 
0.684527 -0.156686 0 
-0.0601318 -0.34556 0 
-0.176356 -0.621914 0 
-0.297748 -0.401471 0 
-0.437075 -0.752913 0 
-0.594772 -0.305042 0 
0.725697 -0.228349 0 
0.789247 -0.0933195 0 
-0.511174 -0.52627 0 
-0.0106355 -0.922616 0 
-0.309665 -0.352779 0 
-0.0994345 -0.49456 0 
-0.519089 -0.697504 0 
0.50891 -0.348454 0 
0.27673 -0.38329 0 
-0.659769 -0.061862 0 
1.09498 0.414901 0 
-1.11683 0.0154555 0 
-0.254977 -0.877104 0 
1.30376 -0.0706822 0 
-0.685227 -0.843322 0 
0.845649 -0.27314 0 
0.727945 -1.29519 0 
1.02064 -0.775133 0 
0.621808 -0.0375059 0 
0.822227 -0.00613581 0 
0.118603 -0.481942 0 
-0.725179 -0.502796 0 
0.315913 -0.444588 0 
-0.986407 -0.159642 0 
0.093257 -0.888224 0 
-1.04421 -0.836698 0 
0.706651 -0.0863812 0 
0.759254 -0.271176 0 
-0.920466 -0.376083 0 
-0.286417 -0.474078 0 
0.875642 0.0288037 0 
-0.333936 -0.245009 0 
-0.46361 -0.166103 0 
-0.895902 0.0619917 0 
-0.127805 -0.528685 0 
0.261963 -0.44063 0 
0.574224 -0.527434 0 
-0.0952626 -0.748846 0 
-0.191155 -0.440805 0 
0.395228 -0.257566 0 
0.385752 -0.751729 0 
0.457315 -0.263977 0 
-0.770206 -0.382353 0 
-0.59878 -0.49687 0 
0.567049 -0.414944 0 
-0.937036 -0.0800325 0 
-1.09976 -0.330434 0 
-0.138178 -0.676801 0 
0.0109905 -0.759777 0 
0.629473 -0.96545 0 
-0.325446 -0.384724 0 
1.27833 -0.0526912 0 
-0.10613 -0.557905 0 
-0.260195 -0.310167 0 
-0.191884 -0.707154 0 
-0.538927 -0.711123 0 
-0.120587 -0.311079 0 
-0.547981 -1.7747 0 
-0.0155937 -1.15612 0 
0.203676 -0.693796 0 
-0.712207 -0.0344122 0 
-0.574331 -0.323493 0 
-0.807953 -0.111031 0 
-1.32248 0.0595025 0 
0.0560436 -0.489341 0 
0.169469 -0.524363 0 
-0.0137354 -0.435107 0 
0.674151 -0.481124 0 
-0.36365 -0.423104 0 
-0.137451 -0.523727 0 
0.681902 -0.229427 0 
-0.186935 -0.986476 0 
-0.659865 0.0148998 0 
-1.07382 0.590774 0 
-0.400733 -0.284119 0 
-0.61465 -0.115505 0 
-0.855948 -0.257391 0 
-0.116783 -0.835318 0 
-0.84152 -0.272477 0 
-0.0421939 -0.445579 0 
0.263978 -0.583709 0 
0.641104 -0.0302067 0 
0.042374 -0.933657 0 
-1.12648 0.327523 0 
-0.950311 -0.746498 0 
-0.575134 -0.600963 0 
-0.336012 -0.387153 0 
-0.880652 0.0859974 0 
-0.200703 -0.376176 0 
-0.731505 -0.16672 0 
0.12653 -0.464482 0 
-0.794934 -0.616653 0 
-0.396047 -0.405006 0 
0.0357853 -0.442072 0 
-0.19187 -0.435287 0 
0.556272 -0.669664 0 
-0.37736 -0.356672 0 
-0.981409 -0.179892 0 
0.371888 -0.205852 0 
-0.225695 -0.797649 0 
0.00401298 -0.625467 0 
-1.02501 -0.648319 0 
0.768835 -1.2118 0 
0.730338 -0.385772 0 
-0.864802 -0.130151 0 
0.723799 -0.225666 0 
-0.0488504 -0.41553 0 
1.1912 0.603195 0 
0.613158 -0.100382 0 
-0.244877 -0.692016 0 
-0.588813 -0.302326 0 
0.770293 -0.558023 0 
-0.329972 -0.822517 0 
-0.876191 -0.289121 0 
0.60545 -0.653708 0 
0.576821 -0.0385174 0 
-0.192543 -0.34148 0 
0.868184 0.0786093 0 
-0.409737 -0.298839 0 
0.0307685 -0.605671 0 
-1.08562 0.0114886 0 
0.0173133 -0.702506 0 
1.15595 0.576154 0 
0.296247 -0.428907 0 
1.10614 0.253816 0 
-0.87772 -1.12291 0 
0.805761 0.142228 0 
0.0963606 -0.604552 0 
